id,param,scenario,dataset,region,classLabel,class,x,units,value
2703,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,electricity,2085,Water Withdrawal by Sector (km3),211.2045849486
2704,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,electricity,2090,Water Withdrawal by Sector (km3),208.5275611782
2705,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,electricity,2095,Water Withdrawal by Sector (km3),205.8088340206
2706,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,electricity,2100,Water Withdrawal by Sector (km3),203.0690970131
2707,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,1975,Water Withdrawal by Sector (km3),124.666397257
2708,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,1990,Water Withdrawal by Sector (km3),208.133312328
2709,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2005,Water Withdrawal by Sector (km3),291.346837028
2710,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2010,Water Withdrawal by Sector (km3),323.229745956
2711,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2015,Water Withdrawal by Sector (km3),326.198757597
2712,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2020,Water Withdrawal by Sector (km3),396.725293515316
2713,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2025,Water Withdrawal by Sector (km3),459.410595077027
2714,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2030,Water Withdrawal by Sector (km3),508.012978880331
2715,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2035,Water Withdrawal by Sector (km3),543.850308692854
2716,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2040,Water Withdrawal by Sector (km3),573.088098687747
2717,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2045,Water Withdrawal by Sector (km3),596.865562532425
2718,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2050,Water Withdrawal by Sector (km3),615.786722368201
2719,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2055,Water Withdrawal by Sector (km3),632.336462320015
2720,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2060,Water Withdrawal by Sector (km3),649.113676216132
2721,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2065,Water Withdrawal by Sector (km3),665.447524540998
2722,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2070,Water Withdrawal by Sector (km3),682.108545764396
2723,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2075,Water Withdrawal by Sector (km3),699.005701259699
2724,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2080,Water Withdrawal by Sector (km3),715.887942412571
2725,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2085,Water Withdrawal by Sector (km3),732.957595123805
2726,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2090,Water Withdrawal by Sector (km3),750.922403070343
2727,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2095,Water Withdrawal by Sector (km3),769.735629186965
2728,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,industry,2100,Water Withdrawal by Sector (km3),788.688887275866
2729,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,1975,Water Withdrawal by Sector (km3),1.865114016181
2730,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,1990,Water Withdrawal by Sector (km3),39.90609959
2731,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2005,Water Withdrawal by Sector (km3),57.766373285
2732,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2010,Water Withdrawal by Sector (km3),66.863795616
2733,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2015,Water Withdrawal by Sector (km3),75.277375717
2734,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2020,Water Withdrawal by Sector (km3),84.42900465679
2735,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2025,Water Withdrawal by Sector (km3),92.68396456148
2736,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2030,Water Withdrawal by Sector (km3),100.00118923537
2737,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2035,Water Withdrawal by Sector (km3),106.30914742834
2738,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2040,Water Withdrawal by Sector (km3),112.19307408221
2739,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2045,Water Withdrawal by Sector (km3),117.6687899266
2740,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2050,Water Withdrawal by Sector (km3),122.69590861094
2741,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2055,Water Withdrawal by Sector (km3),127.27658145466
2742,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2060,Water Withdrawal by Sector (km3),131.60775783444
2743,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2065,Water Withdrawal by Sector (km3),135.70651088869
2744,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2070,Water Withdrawal by Sector (km3),139.71477203582
2745,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2075,Water Withdrawal by Sector (km3),143.64877864308
2746,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2080,Water Withdrawal by Sector (km3),147.53303013738
2747,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2085,Water Withdrawal by Sector (km3),151.37686485938
2748,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2090,Water Withdrawal by Sector (km3),155.17704982683
2749,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2095,Water Withdrawal by Sector (km3),158.79828675378
2750,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,livestock,2100,Water Withdrawal by Sector (km3),162.0253362732
2751,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,1975,Water Withdrawal by Sector (km3),0.3291161148649
2752,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,1990,Water Withdrawal by Sector (km3),20.42849710932
2753,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2005,Water Withdrawal by Sector (km3),25.22567406655
2754,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2010,Water Withdrawal by Sector (km3),26.06041691999
2755,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2015,Water Withdrawal by Sector (km3),27.414320006
2756,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2020,Water Withdrawal by Sector (km3),31.6802929282
2757,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2025,Water Withdrawal by Sector (km3),32.6726690818
2758,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2030,Water Withdrawal by Sector (km3),32.6600700668
2759,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2035,Water Withdrawal by Sector (km3),32.1235847889
2760,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2040,Water Withdrawal by Sector (km3),31.0976461539
2761,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2045,Water Withdrawal by Sector (km3),29.6415457972
2762,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2050,Water Withdrawal by Sector (km3),28.49900799127
2763,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2055,Water Withdrawal by Sector (km3),28.23359930603
2764,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2060,Water Withdrawal by Sector (km3),28.74678269369
2765,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2065,Water Withdrawal by Sector (km3),29.5144338095
2766,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2070,Water Withdrawal by Sector (km3),30.63946009
2767,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2075,Water Withdrawal by Sector (km3),31.6746846548
2768,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2080,Water Withdrawal by Sector (km3),32.4981317685
2769,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2085,Water Withdrawal by Sector (km3),33.2436239124
2770,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2090,Water Withdrawal by Sector (km3),34.0109311102
2771,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2095,Water Withdrawal by Sector (km3),34.9436692172
2772,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,mining,2100,Water Withdrawal by Sector (km3),36.1602217524
2773,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,1975,Water Withdrawal by Sector (km3),224.318712278
2774,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,1990,Water Withdrawal by Sector (km3),317.3076387
2775,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2005,Water Withdrawal by Sector (km3),449.763144023
2776,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2010,Water Withdrawal by Sector (km3),479.724262322
2777,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2015,Water Withdrawal by Sector (km3),510.637128431
2778,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2020,Water Withdrawal by Sector (km3),540.678097970979
2779,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2025,Water Withdrawal by Sector (km3),568.473720133379
2780,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2030,Water Withdrawal by Sector (km3),590.868899536533
2781,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2035,Water Withdrawal by Sector (km3),605.641242200691
2782,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2040,Water Withdrawal by Sector (km3),614.992790263087
2783,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2045,Water Withdrawal by Sector (km3),620.451098420325
2784,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2050,Water Withdrawal by Sector (km3),622.159327847584
2785,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2055,Water Withdrawal by Sector (km3),620.358262087972
2786,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2060,Water Withdrawal by Sector (km3),618.086642969683
2787,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2065,Water Withdrawal by Sector (km3),615.147891550152
2788,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2070,Water Withdrawal by Sector (km3),611.816819458961
2789,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2075,Water Withdrawal by Sector (km3),608.227698223939
2790,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2080,Water Withdrawal by Sector (km3),604.260771785226
2791,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2085,Water Withdrawal by Sector (km3),599.625841924456
2792,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2090,Water Withdrawal by Sector (km3),594.69735746578
2793,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2095,Water Withdrawal by Sector (km3),588.955891864682
2794,watWithdrawBySec,GCAM_SSP3,gcamv7p0,global,Sector,municipal,2100,Water Withdrawal by Sector (km3),582.200869894594
2795,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,1975,Ag Production (Mt),338.079000832271
2796,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,1990,Ag Production (Mt),478.34277208074
2797,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2005,Ag Production (Mt),718.035532519076
2798,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2010,Ag Production (Mt),853.346383214735
2799,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2015,Ag Production (Mt),1075.12208938034
2800,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2020,Ag Production (Mt),1229.19007484326
2801,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2025,Ag Production (Mt),1329.92075246808
2802,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2030,Ag Production (Mt),1426.22248851152
2803,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2035,Ag Production (Mt),1526.66711677468
2804,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2040,Ag Production (Mt),1641.42588047614
2805,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2045,Ag Production (Mt),1766.64051848361
2806,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2050,Ag Production (Mt),1876.47656241374
2807,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2055,Ag Production (Mt),1961.60838405414
2808,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2060,Ag Production (Mt),2020.80085085862
2809,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2065,Ag Production (Mt),2067.61582624371
2810,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2070,Ag Production (Mt),2090.95994936831
2811,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2075,Ag Production (Mt),2104.85759409009
2812,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2080,Ag Production (Mt),2115.54351384454
2813,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2085,Ag Production (Mt),2122.05012920962
2814,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2090,Ag Production (Mt),2122.54743830704
2815,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2095,Ag Production (Mt),2113.25398588552
2816,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Corn,2100,Ag Production (Mt),2096.68486268144
2817,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,1975,Ag Production (Mt),44.293135628082
2818,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,1990,Ag Production (Mt),59.572326465534
2819,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2005,Ag Production (Mt),73.7651077595156
2820,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2010,Ag Production (Mt),76.4036970382514
2821,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2015,Ag Production (Mt),76.9038960466058
2822,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2020,Ag Production (Mt),82.7654964685271
2823,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2025,Ag Production (Mt),88.6160687016261
2824,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2030,Ag Production (Mt),94.7390611291044
2825,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2035,Ag Production (Mt),101.841023423654
2826,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2040,Ag Production (Mt),108.295087606813
2827,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2045,Ag Production (Mt),113.760190230664
2828,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2050,Ag Production (Mt),118.167827379125
2829,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2055,Ag Production (Mt),119.359905761735
2830,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2060,Ag Production (Mt),119.617715428574
2831,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2065,Ag Production (Mt),119.113958749607
2832,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2070,Ag Production (Mt),118.211993306953
2833,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2075,Ag Production (Mt),116.899742053191
2834,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2080,Ag Production (Mt),115.216198281997
2835,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2085,Ag Production (Mt),113.170266169535
2836,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2090,Ag Production (Mt),110.806558185109
2837,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2095,Ag Production (Mt),108.184492650694
2838,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FiberCrop,2100,Ag Production (Mt),105.355555116506
2839,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,1975,Ag Production (Mt),251.47254717688
2840,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,1990,Ag Production (Mt),607.47636562209
2841,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2005,Ag Production (Mt),726.5689178321
2842,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2010,Ag Production (Mt),776.6894123193
2843,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2015,Ag Production (Mt),774.6835160365
2844,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2020,Ag Production (Mt),842.851351954535
2845,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2025,Ag Production (Mt),919.28170928661
2846,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2030,Ag Production (Mt),1007.90895331209
2847,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2035,Ag Production (Mt),1102.84259948595
2848,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2040,Ag Production (Mt),1193.97270682926
2849,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2045,Ag Production (Mt),1277.58763437014
2850,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2050,Ag Production (Mt),1354.17658820609
2851,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2055,Ag Production (Mt),1417.24535248037
2852,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2060,Ag Production (Mt),1473.23674622547
2853,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2065,Ag Production (Mt),1521.0495999245
2854,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2070,Ag Production (Mt),1560.54558160672
2855,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2075,Ag Production (Mt),1591.42349346895
2856,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2080,Ag Production (Mt),1613.46740217874
2857,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2085,Ag Production (Mt),1625.99341299146
2858,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2090,Ag Production (Mt),1629.53899583835
2859,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2095,Ag Production (Mt),1624.41004830131
2860,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderGrass,2100,Ag Production (Mt),1610.62182602752
2861,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,1975,Ag Production (Mt),934.98953415238
2862,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,1990,Ag Production (Mt),1270.45784226727
2863,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2005,Ag Production (Mt),901.612101876379
2864,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2010,Ag Production (Mt),957.147227125179
2865,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2015,Ag Production (Mt),984.631954780968
2866,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2020,Ag Production (Mt),1115.64647057688
2867,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2025,Ag Production (Mt),1257.64139159415
2868,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2030,Ag Production (Mt),1408.00603410854
2869,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2035,Ag Production (Mt),1559.32751944864
2870,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2040,Ag Production (Mt),1698.04392682526
2871,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2045,Ag Production (Mt),1819.70258161758
2872,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2050,Ag Production (Mt),1921.15481526374
2873,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2055,Ag Production (Mt),2006.12046727351
2874,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2060,Ag Production (Mt),2072.10137191067
2875,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2065,Ag Production (Mt),2119.10587142968
2876,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2070,Ag Production (Mt),2147.69875611363
2877,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2075,Ag Production (Mt),2158.68495741747
2878,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2080,Ag Production (Mt),2153.91747741496
2879,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2085,Ag Production (Mt),2134.27878581647
2880,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2090,Ag Production (Mt),2101.43426010081
2881,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2095,Ag Production (Mt),2057.89561478451
2882,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,FodderHerb,2100,Ag Production (Mt),2004.82143241929
2883,agProdByCrop,GCAM_SSP5,gcamv7p0,global,Crop,Fruits,1975,Ag Production (Mt),265.312942103328
