"id","param","scenario","dataset","region","classLabel","class","x","units","value"
162,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","h solar",2100,"Primary Energy Consumption by Fuel (EJ)",9.438914749
163,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",1990,"Primary Energy Consumption by Fuel (EJ)",0.001173757
164,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2005,"Primary Energy Consumption by Fuel (EJ)",0.00361098
165,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2010,"Primary Energy Consumption by Fuel (EJ)",0.00529586
166,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2015,"Primary Energy Consumption by Fuel (EJ)",0.01613492
167,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2020,"Primary Energy Consumption by Fuel (EJ)",0.02444177
168,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2025,"Primary Energy Consumption by Fuel (EJ)",0.05252207
169,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2030,"Primary Energy Consumption by Fuel (EJ)",0.08207426
170,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2035,"Primary Energy Consumption by Fuel (EJ)",0.10402218
171,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2040,"Primary Energy Consumption by Fuel (EJ)",0.11829425
172,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2045,"Primary Energy Consumption by Fuel (EJ)",0.122741806
173,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2050,"Primary Energy Consumption by Fuel (EJ)",0.12522759
174,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2055,"Primary Energy Consumption by Fuel (EJ)",0.12513835
175,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2060,"Primary Energy Consumption by Fuel (EJ)",0.12411835
176,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2065,"Primary Energy Consumption by Fuel (EJ)",0.12357973
177,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2070,"Primary Energy Consumption by Fuel (EJ)",0.1230101
178,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2075,"Primary Energy Consumption by Fuel (EJ)",0.12219594
179,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2080,"Primary Energy Consumption by Fuel (EJ)",0.12138018
180,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2085,"Primary Energy Consumption by Fuel (EJ)",0.12061003
181,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2090,"Primary Energy Consumption by Fuel (EJ)",0.11932075
182,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2095,"Primary Energy Consumption by Fuel (EJ)",0.11820737
183,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","i geothermal",2100,"Primary Energy Consumption by Fuel (EJ)",0.11756614
184,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","j hydrogen",2025,"Primary Energy Consumption by Fuel (EJ)",1.23404e-05
185,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","j hydrogen",2030,"Primary Energy Consumption by Fuel (EJ)",0.000286801
186,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","j hydrogen",2035,"Primary Energy Consumption by Fuel (EJ)",0.000447856
187,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","j hydrogen",2040,"Primary Energy Consumption by Fuel (EJ)",0.000606837
188,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","j hydrogen",2045,"Primary Energy Consumption by Fuel (EJ)",0.000886419
189,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","j hydrogen",2050,"Primary Energy Consumption by Fuel (EJ)",0.00112021
190,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","j hydrogen",2055,"Primary Energy Consumption by Fuel (EJ)",0.00116834
191,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","j hydrogen",2060,"Primary Energy Consumption by Fuel (EJ)",0.00118028
192,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","j hydrogen",2065,"Primary Energy Consumption by Fuel (EJ)",0.00128083
193,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","j hydrogen",2070,"Primary Energy Consumption by Fuel (EJ)",0.00145406
194,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","j hydrogen",2075,"Primary Energy Consumption by Fuel (EJ)",0.00167755
195,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","j hydrogen",2080,"Primary Energy Consumption by Fuel (EJ)",0.00181712
196,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","j hydrogen",2085,"Primary Energy Consumption by Fuel (EJ)",0.00185857
197,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","j hydrogen",2090,"Primary Energy Consumption by Fuel (EJ)",0.00182011
198,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","j hydrogen",2095,"Primary Energy Consumption by Fuel (EJ)",0.00179732
199,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","j hydrogen",2100,"Primary Energy Consumption by Fuel (EJ)",0.00179684
200,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",1975,"Primary Energy Consumption by Fuel (EJ)",0.000793552
201,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",1990,"Primary Energy Consumption by Fuel (EJ)",0.00181695
202,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2005,"Primary Energy Consumption by Fuel (EJ)",0.00463184
203,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2010,"Primary Energy Consumption by Fuel (EJ)",0.00134356
204,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2015,"Primary Energy Consumption by Fuel (EJ)",0.00251527
205,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2020,"Primary Energy Consumption by Fuel (EJ)",0.00389326
206,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2025,"Primary Energy Consumption by Fuel (EJ)",0.00499305
207,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2030,"Primary Energy Consumption by Fuel (EJ)",0.00670288
208,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2035,"Primary Energy Consumption by Fuel (EJ)",0.00896869
209,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2040,"Primary Energy Consumption by Fuel (EJ)",0.0115934
210,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2045,"Primary Energy Consumption by Fuel (EJ)",0.014171
211,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2050,"Primary Energy Consumption by Fuel (EJ)",0.0164608
212,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2055,"Primary Energy Consumption by Fuel (EJ)",0.0184729
213,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2060,"Primary Energy Consumption by Fuel (EJ)",0.0202798
214,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2065,"Primary Energy Consumption by Fuel (EJ)",0.0218472
215,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2070,"Primary Energy Consumption by Fuel (EJ)",0.0230458
216,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2075,"Primary Energy Consumption by Fuel (EJ)",0.0240024
217,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2080,"Primary Energy Consumption by Fuel (EJ)",0.0245764
218,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2085,"Primary Energy Consumption by Fuel (EJ)",0.0248186
219,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2090,"Primary Energy Consumption by Fuel (EJ)",0.0248221
220,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2095,"Primary Energy Consumption by Fuel (EJ)",0.0245401
221,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Eastern","Fuel","woodpulp_energy",2100,"Primary Energy Consumption by Fuel (EJ)",0.0240953
222,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",1990,"Primary Energy Consumption by Fuel (EJ)",2.20449
223,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2005,"Primary Energy Consumption by Fuel (EJ)",2.99708
224,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2010,"Primary Energy Consumption by Fuel (EJ)",3.68124
225,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2015,"Primary Energy Consumption by Fuel (EJ)",3.729
226,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2020,"Primary Energy Consumption by Fuel (EJ)",4.37866
227,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2025,"Primary Energy Consumption by Fuel (EJ)",4.58453
228,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2030,"Primary Energy Consumption by Fuel (EJ)",4.8455
229,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2035,"Primary Energy Consumption by Fuel (EJ)",5.06957
230,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2040,"Primary Energy Consumption by Fuel (EJ)",5.22101
231,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2045,"Primary Energy Consumption by Fuel (EJ)",5.31756
232,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2050,"Primary Energy Consumption by Fuel (EJ)",5.36792
233,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2055,"Primary Energy Consumption by Fuel (EJ)",5.52983
234,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2060,"Primary Energy Consumption by Fuel (EJ)",5.61212
235,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2065,"Primary Energy Consumption by Fuel (EJ)",5.58413
236,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2070,"Primary Energy Consumption by Fuel (EJ)",5.45119
237,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2075,"Primary Energy Consumption by Fuel (EJ)",5.20192
238,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2080,"Primary Energy Consumption by Fuel (EJ)",4.84711
239,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2085,"Primary Energy Consumption by Fuel (EJ)",4.40458
240,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2090,"Primary Energy Consumption by Fuel (EJ)",3.92634
241,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2095,"Primary Energy Consumption by Fuel (EJ)",3.57977
242,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","a oil",2100,"Primary Energy Consumption by Fuel (EJ)",3.27524
243,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",1975,"Primary Energy Consumption by Fuel (EJ)",0.101221
244,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",1990,"Primary Energy Consumption by Fuel (EJ)",1.0129
245,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2005,"Primary Energy Consumption by Fuel (EJ)",2.46811
246,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2010,"Primary Energy Consumption by Fuel (EJ)",2.95026
247,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2015,"Primary Energy Consumption by Fuel (EJ)",3.3084
248,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2020,"Primary Energy Consumption by Fuel (EJ)",4.094028
249,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2025,"Primary Energy Consumption by Fuel (EJ)",4.825997
250,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2030,"Primary Energy Consumption by Fuel (EJ)",5.534847
251,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2035,"Primary Energy Consumption by Fuel (EJ)",6.170474
252,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2040,"Primary Energy Consumption by Fuel (EJ)",6.63005
253,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2045,"Primary Energy Consumption by Fuel (EJ)",6.993934
254,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2050,"Primary Energy Consumption by Fuel (EJ)",7.21837
255,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2055,"Primary Energy Consumption by Fuel (EJ)",7.346636
256,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2060,"Primary Energy Consumption by Fuel (EJ)",7.354331
257,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2065,"Primary Energy Consumption by Fuel (EJ)",6.905289
258,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2070,"Primary Energy Consumption by Fuel (EJ)",6.499051
259,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2075,"Primary Energy Consumption by Fuel (EJ)",6.090897
260,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2080,"Primary Energy Consumption by Fuel (EJ)",5.646762
261,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2085,"Primary Energy Consumption by Fuel (EJ)",5.245993
262,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2090,"Primary Energy Consumption by Fuel (EJ)",4.953644
263,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2095,"Primary Energy Consumption by Fuel (EJ)",4.801021
264,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","b natural gas",2100,"Primary Energy Consumption by Fuel (EJ)",4.676548
265,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",1975,"Primary Energy Consumption by Fuel (EJ)",0.0152104
266,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",1990,"Primary Energy Consumption by Fuel (EJ)",0.0122116
267,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2005,"Primary Energy Consumption by Fuel (EJ)",0.000957438
268,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2010,"Primary Energy Consumption by Fuel (EJ)",1.27993e-05
269,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2015,"Primary Energy Consumption by Fuel (EJ)",6.00053e-07
270,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2020,"Primary Energy Consumption by Fuel (EJ)",0.0120826
271,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2025,"Primary Energy Consumption by Fuel (EJ)",0.0101075
272,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2030,"Primary Energy Consumption by Fuel (EJ)",0.00909128
273,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2035,"Primary Energy Consumption by Fuel (EJ)",0.0102111
274,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2040,"Primary Energy Consumption by Fuel (EJ)",0.0117224
275,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2045,"Primary Energy Consumption by Fuel (EJ)",0.0136931
276,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2050,"Primary Energy Consumption by Fuel (EJ)",0.0157281
277,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2055,"Primary Energy Consumption by Fuel (EJ)",0.0175077
278,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2060,"Primary Energy Consumption by Fuel (EJ)",0.0189457
279,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2065,"Primary Energy Consumption by Fuel (EJ)",0.0204974
280,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2070,"Primary Energy Consumption by Fuel (EJ)",0.0221095
281,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2075,"Primary Energy Consumption by Fuel (EJ)",0.0229471
282,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2080,"Primary Energy Consumption by Fuel (EJ)",0.0209965
283,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2085,"Primary Energy Consumption by Fuel (EJ)",0.0209452
284,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2090,"Primary Energy Consumption by Fuel (EJ)",0.021098
285,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2095,"Primary Energy Consumption by Fuel (EJ)",0.0217991
286,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","c coal",2100,"Primary Energy Consumption by Fuel (EJ)",0.0230368
287,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",1975,"Primary Energy Consumption by Fuel (EJ)",0.00155488
288,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",1990,"Primary Energy Consumption by Fuel (EJ)",0.121033
289,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2005,"Primary Energy Consumption by Fuel (EJ)",0.2077274
290,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2010,"Primary Energy Consumption by Fuel (EJ)",0.2500908
291,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2015,"Primary Energy Consumption by Fuel (EJ)",0.263174
292,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2020,"Primary Energy Consumption by Fuel (EJ)",0.285627149
293,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2025,"Primary Energy Consumption by Fuel (EJ)",0.33705746
294,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2030,"Primary Energy Consumption by Fuel (EJ)",0.414884028
295,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2035,"Primary Energy Consumption by Fuel (EJ)",0.505584568
296,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2040,"Primary Energy Consumption by Fuel (EJ)",0.61308864
297,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2045,"Primary Energy Consumption by Fuel (EJ)",0.731257066
298,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2050,"Primary Energy Consumption by Fuel (EJ)",0.839372228
299,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2055,"Primary Energy Consumption by Fuel (EJ)",0.8896912219
300,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2060,"Primary Energy Consumption by Fuel (EJ)",0.91564778802
301,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2065,"Primary Energy Consumption by Fuel (EJ)",0.9437500409
302,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2070,"Primary Energy Consumption by Fuel (EJ)",0.9704006369
303,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2075,"Primary Energy Consumption by Fuel (EJ)",1.0065664303
304,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2080,"Primary Energy Consumption by Fuel (EJ)",1.060617356
305,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2085,"Primary Energy Consumption by Fuel (EJ)",1.1345840199
306,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2090,"Primary Energy Consumption by Fuel (EJ)",1.2196301621
307,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2095,"Primary Energy Consumption by Fuel (EJ)",1.305087307
308,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","d bioenergy",2100,"Primary Energy Consumption by Fuel (EJ)",1.3801887427
309,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","e nuclear",2020,"Primary Energy Consumption by Fuel (EJ)",0.001020394213
310,"energyPrimaryByFuelEJ","GCAM_SSP1","gcamv7p0","Africa_Northern","Fuel","e nuclear",2025,"Primary Energy Consumption by Fuel (EJ)",0.007039462522
