"id","param","scenario","dataset","region","classLabel","class","x","units","value"
1228,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","d bioenergy",2055,"Primary Energy Consumption by Fuel (EJ)",131.581202466161
1229,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","d bioenergy",2060,"Primary Energy Consumption by Fuel (EJ)",137.789418404766
1230,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","d bioenergy",2065,"Primary Energy Consumption by Fuel (EJ)",142.395313939714
1231,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","d bioenergy",2070,"Primary Energy Consumption by Fuel (EJ)",144.108071045983
1232,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","d bioenergy",2075,"Primary Energy Consumption by Fuel (EJ)",144.416218738368
1233,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","d bioenergy",2080,"Primary Energy Consumption by Fuel (EJ)",143.655073298276
1234,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","d bioenergy",2085,"Primary Energy Consumption by Fuel (EJ)",142.143265802323
1235,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","d bioenergy",2090,"Primary Energy Consumption by Fuel (EJ)",140.473948504165
1236,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","d bioenergy",2095,"Primary Energy Consumption by Fuel (EJ)",138.902797156647
1237,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","d bioenergy",2100,"Primary Energy Consumption by Fuel (EJ)",136.907309477551
1238,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",1990,"Primary Energy Consumption by Fuel (EJ)",7.2459284725
1239,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2005,"Primary Energy Consumption by Fuel (EJ)",9.964242726
1240,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2010,"Primary Energy Consumption by Fuel (EJ)",9.922119719
1241,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2015,"Primary Energy Consumption by Fuel (EJ)",9.247351843
1242,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2020,"Primary Energy Consumption by Fuel (EJ)",10.1070448445198
1243,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2025,"Primary Energy Consumption by Fuel (EJ)",11.5575210886377
1244,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2030,"Primary Energy Consumption by Fuel (EJ)",13.3346287459549
1245,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2035,"Primary Energy Consumption by Fuel (EJ)",15.1140681730091
1246,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2040,"Primary Energy Consumption by Fuel (EJ)",16.8345781968979
1247,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2045,"Primary Energy Consumption by Fuel (EJ)",18.8491500295168
1248,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2050,"Primary Energy Consumption by Fuel (EJ)",20.4342276084333
1249,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2055,"Primary Energy Consumption by Fuel (EJ)",21.943317380477
1250,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2060,"Primary Energy Consumption by Fuel (EJ)",23.651609004838
1251,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2065,"Primary Energy Consumption by Fuel (EJ)",25.6503046190883
1252,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2070,"Primary Energy Consumption by Fuel (EJ)",27.5559735133031
1253,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2075,"Primary Energy Consumption by Fuel (EJ)",29.3618910243832
1254,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2080,"Primary Energy Consumption by Fuel (EJ)",30.6122139053484
1255,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2085,"Primary Energy Consumption by Fuel (EJ)",31.3877601003025
1256,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2090,"Primary Energy Consumption by Fuel (EJ)",31.5813668778597
1257,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2095,"Primary Energy Consumption by Fuel (EJ)",31.4153219144681
1258,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","e nuclear",2100,"Primary Energy Consumption by Fuel (EJ)",30.9737929342306
1259,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",1990,"Primary Energy Consumption by Fuel (EJ)",7.7098954
1260,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2005,"Primary Energy Consumption by Fuel (EJ)",10.5673404
1261,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2010,"Primary Energy Consumption by Fuel (EJ)",12.3974942
1262,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2015,"Primary Energy Consumption by Fuel (EJ)",14.0511296
1263,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2020,"Primary Energy Consumption by Fuel (EJ)",14.3188777
1264,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2025,"Primary Energy Consumption by Fuel (EJ)",14.7593559
1265,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2030,"Primary Energy Consumption by Fuel (EJ)",15.238125
1266,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2035,"Primary Energy Consumption by Fuel (EJ)",15.7383384
1267,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2040,"Primary Energy Consumption by Fuel (EJ)",16.2503269
1268,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2045,"Primary Energy Consumption by Fuel (EJ)",16.6901682
1269,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2050,"Primary Energy Consumption by Fuel (EJ)",17.1300046
1270,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2055,"Primary Energy Consumption by Fuel (EJ)",17.569847
1271,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2060,"Primary Energy Consumption by Fuel (EJ)",18.0096831
1272,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2065,"Primary Energy Consumption by Fuel (EJ)",18.4495293
1273,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2070,"Primary Energy Consumption by Fuel (EJ)",18.8893555
1274,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2075,"Primary Energy Consumption by Fuel (EJ)",19.3291855
1275,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2080,"Primary Energy Consumption by Fuel (EJ)",19.7690387
1276,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2085,"Primary Energy Consumption by Fuel (EJ)",20.208873
1277,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2090,"Primary Energy Consumption by Fuel (EJ)",20.6487121
1278,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2095,"Primary Energy Consumption by Fuel (EJ)",21.0885442
1279,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","f hydro",2100,"Primary Energy Consumption by Fuel (EJ)",21.5283995
1280,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",1990,"Primary Energy Consumption by Fuel (EJ)",0.01396779499
1281,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2005,"Primary Energy Consumption by Fuel (EJ)",0.3738380283
1282,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2010,"Primary Energy Consumption by Fuel (EJ)",1.22869505602
1283,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2015,"Primary Energy Consumption by Fuel (EJ)",3.0154911797
1284,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2020,"Primary Energy Consumption by Fuel (EJ)",5.0835708073773
1285,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2025,"Primary Energy Consumption by Fuel (EJ)",7.95483641035351
1286,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2030,"Primary Energy Consumption by Fuel (EJ)",12.0535737765216
1287,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2035,"Primary Energy Consumption by Fuel (EJ)",16.9221118582281
1288,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2040,"Primary Energy Consumption by Fuel (EJ)",22.5713096922501
1289,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2045,"Primary Energy Consumption by Fuel (EJ)",26.7325388059238
1290,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2050,"Primary Energy Consumption by Fuel (EJ)",31.5599908654622
1291,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2055,"Primary Energy Consumption by Fuel (EJ)",36.1336485393537
1292,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2060,"Primary Energy Consumption by Fuel (EJ)",40.448256656984
1293,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2065,"Primary Energy Consumption by Fuel (EJ)",45.122911205734
1294,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2070,"Primary Energy Consumption by Fuel (EJ)",49.22159389609
1295,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2075,"Primary Energy Consumption by Fuel (EJ)",53.318937388301
1296,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2080,"Primary Energy Consumption by Fuel (EJ)",59.1119469036
1297,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2085,"Primary Energy Consumption by Fuel (EJ)",64.26418156266
1298,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2090,"Primary Energy Consumption by Fuel (EJ)",68.5179048961
1299,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2095,"Primary Energy Consumption by Fuel (EJ)",71.79418987241
1300,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","g wind",2100,"Primary Energy Consumption by Fuel (EJ)",74.4458437889
1301,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",1990,"Primary Energy Consumption by Fuel (EJ)",0.00271075487
1302,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2005,"Primary Energy Consumption by Fuel (EJ)",0.01628922641
1303,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2010,"Primary Energy Consumption by Fuel (EJ)",0.12190938197
1304,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2015,"Primary Energy Consumption by Fuel (EJ)",0.93604056536
1305,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2020,"Primary Energy Consumption by Fuel (EJ)",2.49445226567596
1306,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2025,"Primary Energy Consumption by Fuel (EJ)",6.62867766568076
1307,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2030,"Primary Energy Consumption by Fuel (EJ)",12.9137229762623
1308,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2035,"Primary Energy Consumption by Fuel (EJ)",19.5227628314696
1309,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2040,"Primary Energy Consumption by Fuel (EJ)",26.1321167564143
1310,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2045,"Primary Energy Consumption by Fuel (EJ)",32.3838679988895
1311,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2050,"Primary Energy Consumption by Fuel (EJ)",38.3278026263694
1312,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2055,"Primary Energy Consumption by Fuel (EJ)",43.5467909599787
1313,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2060,"Primary Energy Consumption by Fuel (EJ)",48.2401355680463
1314,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2065,"Primary Energy Consumption by Fuel (EJ)",53.1467109115565
1315,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2070,"Primary Energy Consumption by Fuel (EJ)",57.4367354429676
1316,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2075,"Primary Energy Consumption by Fuel (EJ)",61.747433961543
1317,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2080,"Primary Energy Consumption by Fuel (EJ)",66.7811782232008
1318,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2085,"Primary Energy Consumption by Fuel (EJ)",71.3315613482903
1319,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2090,"Primary Energy Consumption by Fuel (EJ)",75.3979642806278
1320,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2095,"Primary Energy Consumption by Fuel (EJ)",78.7589947767269
1321,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","h solar",2100,"Primary Energy Consumption by Fuel (EJ)",81.8642588533804
1322,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",1990,"Primary Energy Consumption by Fuel (EJ)",0.13092182906
1323,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2005,"Primary Energy Consumption by Fuel (EJ)",0.209586759
1324,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2010,"Primary Energy Consumption by Fuel (EJ)",0.24497185
1325,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2015,"Primary Energy Consumption by Fuel (EJ)",0.289629778
1326,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2020,"Primary Energy Consumption by Fuel (EJ)",0.73321197428
1327,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2025,"Primary Energy Consumption by Fuel (EJ)",1.16583776428
1328,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2030,"Primary Energy Consumption by Fuel (EJ)",1.63567509278
1329,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2035,"Primary Energy Consumption by Fuel (EJ)",2.08314481737
1330,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2040,"Primary Energy Consumption by Fuel (EJ)",2.49885766726
1331,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2045,"Primary Energy Consumption by Fuel (EJ)",2.72488229892
1332,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2050,"Primary Energy Consumption by Fuel (EJ)",2.884402418
1333,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2055,"Primary Energy Consumption by Fuel (EJ)",2.9991995837
1334,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2060,"Primary Energy Consumption by Fuel (EJ)",3.074395308
1335,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2065,"Primary Energy Consumption by Fuel (EJ)",3.1662834911
1336,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2070,"Primary Energy Consumption by Fuel (EJ)",3.2042588093
1337,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2075,"Primary Energy Consumption by Fuel (EJ)",3.2457393572
1338,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2080,"Primary Energy Consumption by Fuel (EJ)",3.2859283655
1339,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2085,"Primary Energy Consumption by Fuel (EJ)",3.3317849547
1340,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2090,"Primary Energy Consumption by Fuel (EJ)",3.3777679043
1341,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2095,"Primary Energy Consumption by Fuel (EJ)",3.3997715587
1342,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","i geothermal",2100,"Primary Energy Consumption by Fuel (EJ)",3.4236026713
1343,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","j hydrogen",2025,"Primary Energy Consumption by Fuel (EJ)",0.0033490226737
1344,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","j hydrogen",2030,"Primary Energy Consumption by Fuel (EJ)",0.023259267
1345,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","j hydrogen",2035,"Primary Energy Consumption by Fuel (EJ)",0.03067243688
1346,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","j hydrogen",2040,"Primary Energy Consumption by Fuel (EJ)",0.05730050628
1347,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","j hydrogen",2045,"Primary Energy Consumption by Fuel (EJ)",0.1005963614
1348,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","j hydrogen",2050,"Primary Energy Consumption by Fuel (EJ)",0.1046772779
1349,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","j hydrogen",2055,"Primary Energy Consumption by Fuel (EJ)",0.0814826843
1350,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","j hydrogen",2060,"Primary Energy Consumption by Fuel (EJ)",0.05478459579
1351,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","j hydrogen",2065,"Primary Energy Consumption by Fuel (EJ)",0.04815740428
1352,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","j hydrogen",2070,"Primary Energy Consumption by Fuel (EJ)",0.0443017068
1353,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","j hydrogen",2075,"Primary Energy Consumption by Fuel (EJ)",0.05990182296
1354,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","j hydrogen",2080,"Primary Energy Consumption by Fuel (EJ)",0.0709830348
1355,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","j hydrogen",2085,"Primary Energy Consumption by Fuel (EJ)",0.0689462066
1356,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","j hydrogen",2090,"Primary Energy Consumption by Fuel (EJ)",0.05824600041
1357,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","j hydrogen",2095,"Primary Energy Consumption by Fuel (EJ)",0.04658001648
1358,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","j hydrogen",2100,"Primary Energy Consumption by Fuel (EJ)",0.04039283175
1359,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","woodpulp_energy",1975,"Primary Energy Consumption by Fuel (EJ)",1.5594107398
1360,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","woodpulp_energy",1990,"Primary Energy Consumption by Fuel (EJ)",2.0922640726
1361,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","woodpulp_energy",2005,"Primary Energy Consumption by Fuel (EJ)",3.60040152
1362,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","woodpulp_energy",2010,"Primary Energy Consumption by Fuel (EJ)",4.2438637247
1363,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","woodpulp_energy",2015,"Primary Energy Consumption by Fuel (EJ)",4.4986756889
1364,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","woodpulp_energy",2020,"Primary Energy Consumption by Fuel (EJ)",4.8532781374
1365,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","woodpulp_energy",2025,"Primary Energy Consumption by Fuel (EJ)",5.1238842875
1366,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","woodpulp_energy",2030,"Primary Energy Consumption by Fuel (EJ)",5.4025918791
1367,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","woodpulp_energy",2035,"Primary Energy Consumption by Fuel (EJ)",5.6997596866
1368,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","woodpulp_energy",2040,"Primary Energy Consumption by Fuel (EJ)",5.9633458373
1369,"energyPrimaryByFuelEJ","Reference","gcamv7p0","global","Fuel","woodpulp_energy",2045,"Primary Energy Consumption by Fuel (EJ)",6.149939422
